Ensembl Gene ID	Ensembl Transcript ID	Associated Gene Name
FBgn0053196	FBtr0305145	dp
FBgn0053196	FBtr0332352	dp
FBgn0053196	FBtr0332346	dp
FBgn0053196	FBtr0332345	dp
FBgn0053196	FBtr0332344	dp
FBgn0053196	FBtr0332343	dp
FBgn0053196	FBtr0332349	dp
FBgn0053196	FBtr0332355	dp
FBgn0053196	FBtr0332354	dp
FBgn0053196	FBtr0332348	dp
FBgn0053196	FBtr0305142	dp
FBgn0053196	FBtr0332353	dp
FBgn0053196	FBtr0332347	dp
FBgn0053196	FBtr0332351	dp
FBgn0053196	FBtr0332350	dp
FBgn0053196	FBtr0305141	dp
FBgn0036235	FBtr0330171	CG6938
FBgn0036235	FBtr0290131	CG6938
FBgn0037926	FBtr0335448	Elp1
FBgn0037926	FBtr0082420	Elp1
FBgn0037926	FBtr0335447	Elp1
FBgn0027865	FBtr0330163	Tsp96F
FBgn0027865	FBtr0084912	Tsp96F
FBgn0027865	FBtr0330164	Tsp96F
FBgn0035110	FBtr0072527	thoc7
FBgn0035110	FBtr0072526	thoc7
FBgn0002609	FBtr0084958	E(spl)m3-HLH
FBgn0266638	FBtr0344932	CR45145
FBgn0053627	FBtr0091604	CG33627
FBgn0264715	FBtr0334050	CR43983
FBgn0265817	FBtr0342649	CR44606
FBgn0025878	FBtr0071821	wrapper
FBgn0052546	FBtr0074600	tRNA:CR32546
FBgn0040255	FBtr0082376	Ugt86De
FBgn0001974	FBtr0080696	l(2)35Bd
FBgn0022981	FBtr0305313	rpk
FBgn0022981	FBtr0078859	rpk
FBgn0019938	FBtr0087511	RpI1
FBgn0261856	FBtr0303442	CR42785
FBgn0036970	FBtr0078172	Spn77Bc
FBgn0036970	FBtr0331816	Spn77Bc
FBgn0034296	FBtr0086807	CG10912
FBgn0263395	FBtr0340454	hppy
FBgn0263395	FBtr0086504	hppy
FBgn0263395	FBtr0340456	hppy
FBgn0263395	FBtr0086503	hppy
FBgn0263395	FBtr0340455	hppy
FBgn0259230	FBtr0299675	lectin-22C
FBgn0030642	FBtr0346184	CG15642
FBgn0030642	FBtr0074076	CG15642
FBgn0025334	FBtr0072224	PHDP
FBgn0037501	FBtr0336955	Ir84a
FBgn0265976	FBtr0342993	CR44755
FBgn0034126	FBtr0087157	CG4398
FBgn0052773	FBtr0344479	CR32773
FBgn0052773	FBtr0344480	CR32773
FBgn0032000	FBtr0079634	CG8372
FBgn0032000	FBtr0079633	CG8372
FBgn0052985	FBtr0079757	CG32985
FBgn0001301	FBtr0081042	kel
FBgn0001301	FBtr0081043	kel
FBgn0035988	FBtr0076485	CG3982
FBgn0038902	FBtr0084132	CG6800
FBgn0004583	FBtr0078059	ex
FBgn0004583	FBtr0329832	ex
FBgn0264785	FBtr0334274	Hph
FBgn0264785	FBtr0334276	Hph
FBgn0264785	FBtr0344333	Hph
FBgn0264785	FBtr0334275	Hph
FBgn0037824	FBtr0082268	CG14684
FBgn0011951	FBtr0073863	tRNA:R:12Ed
FBgn0052650	FBtr0073698	CG32650
FBgn0037956	FBtr0082517	CG6959
FBgn0037956	FBtr0299594	CG6959
FBgn0267308	FBtr0346563	CR45744
FBgn0030009	FBtr0331613	CG15336
FBgn0039818	FBtr0085739	CG11318
FBgn0040628	FBtr0344065	CG18672
FBgn0040628	FBtr0344064	CG18672
FBgn0040628	FBtr0305335	CG18672
FBgn0266348	FBtr0344073	CR44997
FBgn0267570	FBtr0346981	CR45910
FBgn0022800	FBtr0084874	Cad96Ca
FBgn0004432	FBtr0074238	Cyp1
FBgn0036549	FBtr0075512	CG10516
FBgn0040718	FBtr0077863	CG15353
FBgn0066114	FBtr0070644	GlcAT-I
FBgn0021979	FBtr0071961	l(2)k09913
FBgn0021979	FBtr0343188	l(2)k09913
FBgn0021979	FBtr0343189	l(2)k09913
FBgn0021979	FBtr0343192	l(2)k09913
FBgn0021979	FBtr0343191	l(2)k09913
FBgn0021979	FBtr0343190	l(2)k09913
FBgn0021979	FBtr0071958	l(2)k09913
FBgn0021979	FBtr0071959	l(2)k09913
FBgn0021979	FBtr0071960	l(2)k09913
FBgn0263581	FBtr0309806	CR43606
FBgn0038225	FBtr0082940	soti
FBgn0052225	FBtr0074845	CG32225
FBgn0036834	FBtr0075023	CG6836
FBgn0033065	FBtr0085987	Cyp6w1
FBgn0033065	FBtr0345485	Cyp6w1
FBgn0039593	FBtr0085307	CG9989
FBgn0053641	FBtr0091618	CG33641
FBgn0020376	FBtr0077466	Sr-CIII
FBgn0029824	FBtr0070858	CG3726
FBgn0029824	FBtr0343051	CG3726
FBgn0262536	FBtr0304876	CG43090
FBgn0051345	FBtr0082689	CG31345
FBgn0261844	FBtr0303409	pre-mod(mdg4)-V
FBgn0000490	FBtr0077771	dpp
FBgn0000490	FBtr0077775	dpp
FBgn0000490	FBtr0077772	dpp
FBgn0000490	FBtr0077773	dpp
FBgn0031800	FBtr0331225	CG9497
FBgn0031800	FBtr0079283	CG9497
FBgn0265868	FBtr0342713	CR44657
FBgn0085206	FBtr0112368	CG34177
FBgn0030354	FBtr0342744	Upf1
FBgn0030354	FBtr0073596	Upf1
FBgn0024814	FBtr0300813	Clc
FBgn0024814	FBtr0332771	Clc
FBgn0024814	FBtr0301126	Clc
FBgn0024814	FBtr0074830	Clc
FBgn0051244	FBtr0083772	CG31244
FBgn0263503	FBtr0309523	CR43492
FBgn0053775	FBtr0091776	CG33775
FBgn0039184	FBtr0084606	CG6432
FBgn0039184	FBtr0346110	CG6432
FBgn0037714	FBtr0082111	CG9396
FBgn0031737	FBtr0079164	obst-E
FBgn0031737	FBtr0079163	obst-E
FBgn0033141	FBtr0345466	CG12831
FBgn0033141	FBtr0300063	CG12831
FBgn0085204	FBtr0112366	CG34175
FBgn0052428	FBtr0300452	CG32428
FBgn0052428	FBtr0078222	CG32428
FBgn0052428	FBtr0303381	CG32428
FBgn0003499	FBtr0301615	sr
FBgn0003499	FBtr0344633	sr
FBgn0003499	FBtr0330050	sr
FBgn0003499	FBtr0083542	sr
FBgn0003499	FBtr0083543	sr
FBgn0265349	FBtr0301936	Sfp33A4
FBgn0267223	FBtr0346395	CR45663
FBgn0036677	FBtr0345805	CG13023
FBgn0036677	FBtr0075307	CG13023
FBgn0266872	FBtr0345725	CR45333
FBgn0267733	FBtr0347293	CR46064
FBgn0264988	FBtr0335463	CG44139
FBgn0033679	FBtr0088022	CG8888
FBgn0030107	FBtr0071310	CG15370
FBgn0033566	FBtr0339473	CG18004
FBgn0033566	FBtr0089729	CG18004
FBgn0033566	FBtr0089728	CG18004
FBgn0033904	FBtr0087522	CG18327
FBgn0033904	FBtr0332918	CG18327
FBgn0037994	FBtr0082546	CG4810
FBgn0036887	FBtr0344994	CG9231
FBgn0036887	FBtr0074972	CG9231
FBgn0266328	FBtr0344059	CR44993
FBgn0035624	FBtr0077126	Eaf6
FBgn0038890	FBtr0301211	CG7956
FBgn0038890	FBtr0334663	CG7956
FBgn0038890	FBtr0301212	CG7956
FBgn0038890	FBtr0084112	CG7956
FBgn0038890	FBtr0334664	CG7956
FBgn0058178	FBtr0113818	CG40178
FBgn0058178	FBtr0113817	CG40178
FBgn0058178	FBtr0333869	CG40178
FBgn0028582	FBtr0331838	lqf
FBgn0028582	FBtr0331833	lqf
FBgn0028582	FBtr0112941	lqf
FBgn0028582	FBtr0076797	lqf
FBgn0028582	FBtr0076796	lqf
FBgn0028582	FBtr0076794	lqf
FBgn0028582	FBtr0076798	lqf
FBgn0028582	FBtr0331835	lqf
FBgn0028582	FBtr0331834	lqf
FBgn0028582	FBtr0331837	lqf
FBgn0028582	FBtr0076795	lqf
FBgn0028582	FBtr0331836	lqf
FBgn0037877	FBtr0082368	CG6689
FBgn0259953	FBtr0302203	CG42463
FBgn0000594	FBtr0076004	Est-P
FBgn0030510	FBtr0340399	CG12177
FBgn0030510	FBtr0073846	CG12177
FBgn0030510	FBtr0346119	CG12177
FBgn0037718	FBtr0082074	P58IPK
FBgn0037143	FBtr0345135	CG7448
FBgn0037143	FBtr0078473	CG7448
FBgn0036842	FBtr0332648	CG3797
FBgn0036842	FBtr0075037	CG3797
FBgn0030897	FBtr0100239	Frq1
FBgn0030897	FBtr0335120	Frq1
FBgn0030897	FBtr0074545	Frq1
FBgn0030897	FBtr0335119	Frq1
FBgn0032654	FBtr0080988	CG15147
FBgn0031031	FBtr0308569	CG14218
FBgn0031031	FBtr0308568	CG14218
FBgn0262095	FBtr0342924	CR42848
FBgn0037742	FBtr0301536	Rpt3R
FBgn0037742	FBtr0332172	Rpt3R
FBgn0013348	FBtr0310003	TpnC41C
FBgn0013348	FBtr0086102	TpnC41C
FBgn0037255	FBtr0078928	Fip1
FBgn0034878	FBtr0072113	pita
FBgn0034878	FBtr0072112	pita
FBgn0051961	FBtr0077484	CG31961
FBgn0051961	FBtr0077485	CG31961
FBgn0051010	FBtr0335453	CG31010
FBgn0051010	FBtr0085725	CG31010
FBgn0040398	FBtr0070179	CG14629
FBgn0266616	FBtr0344899	CR45123
FBgn0261807	FBtr0303283	CG42753
FBgn0029898	FBtr0302356	CG14439
FBgn0029898	FBtr0302357	CG14439
FBgn0029898	FBtr0070960	CG14439
FBgn0003132	FBtr0074017	Pp1-13C
FBgn0030931	FBtr0074592	Rad51D
FBgn0011921	FBtr0088465	tRNA:M3:46A
FBgn0035674	FBtr0077065	CG13295
FBgn0031003	FBtr0074675	CG7889
FBgn0032752	FBtr0081175	CG10702
FBgn0032752	FBtr0303241	CG10702
FBgn0032752	FBtr0081176	CG10702
FBgn0032752	FBtr0081174	CG10702
FBgn0265595	FBtr0340340	CG44422
FBgn0265595	FBtr0340338	CG44422
FBgn0265595	FBtr0340336	CG44422
FBgn0265595	FBtr0340337	CG44422
FBgn0265595	FBtr0340339	CG44422
FBgn0265595	FBtr0340335	CG44422
FBgn0015574	FBtr0081549	alpha-Est6
FBgn0038198	FBtr0082888	Npc2b
FBgn0038198	FBtr0082889	Npc2b
FBgn0265821	FBtr0342657	CR44610
FBgn0003124	FBtr0100318	polo
FBgn0003124	FBtr0074839	polo
FBgn0264719	FBtr0334058	CR43987
FBgn0033597	FBtr0088190	Cpr47Ea
FBgn0087013	FBtr0336462	Karybeta3
FBgn0087013	FBtr0078860	Karybeta3
FBgn0086757	FBtr0309887	cbs
FBgn0086757	FBtr0087666	cbs
FBgn0086757	FBtr0309886	cbs
FBgn0266279	FBtr0343978	CR44964
FBgn0031777	FBtr0079213	CG9154
FBgn0031777	FBtr0343128	CG9154
FBgn0000581	FBtr0330623	E(Pc)
FBgn0000581	FBtr0330621	E(Pc)
FBgn0000581	FBtr0088140	E(Pc)
FBgn0000581	FBtr0088139	E(Pc)
FBgn0000581	FBtr0330622	E(Pc)
FBgn0036754	FBtr0075170	CG5589
FBgn0052279	FBtr0073059	Drsl2
FBgn0036977	FBtr0308655	CG5665
FBgn0036977	FBtr0308646	CG5665
FBgn0004910	FBtr0073174	Eip63F-1
FBgn0004910	FBtr0303422	Eip63F-1
FBgn0004910	FBtr0303421	Eip63F-1
FBgn0004910	FBtr0303420	Eip63F-1
FBgn0267609	FBtr0347037	CR45947
FBgn0267692	FBtr0347202	CR46028
FBgn0038132	FBtr0082776	CG15887
FBgn0033978	FBtr0087452	Cyp6a23
FBgn0037612	FBtr0305337	CG8112
FBgn0037612	FBtr0343149	CG8112
FBgn0037612	FBtr0305338	CG8112
FBgn0266401	FBtr0344313	CR45041
FBgn0051547	FBtr0078764	CG31547
FBgn0051547	FBtr0078765	CG31547
FBgn0263511	FBtr0340495	Vsx1
FBgn0263511	FBtr0070781	Vsx1
FBgn0040279	FBtr0078606	Osi14
FBgn0266521	FBtr0304908	stai
FBgn0266521	FBtr0333406	stai
FBgn0266521	FBtr0079198	stai
FBgn0266521	FBtr0079196	stai
FBgn0266521	FBtr0079197	stai
FBgn0083950	FBtr0301070	CG34114
FBgn0083950	FBtr0110808	CG34114
FBgn0034329	FBtr0086662	IM1
FBgn0266148	FBtr0343701	CR44854
FBgn0264818	FBtr0334466	CR44026
FBgn0265891	FBtr0342776	CR44680
FBgn0052476	FBtr0072501	mthl14
FBgn0034243	FBtr0086906	Ns2
FBgn0037000	FBtr0078220	ZnT77C
FBgn0037000	FBtr0078221	ZnT77C
FBgn0038014	FBtr0082613	CG10041
FBgn0250834	FBtr0080673	CG33308
FBgn0032986	FBtr0334168	CG3262
FBgn0032986	FBtr0334169	CG3262
FBgn0032986	FBtr0299875	CG3262
FBgn0053051	FBtr0075230	CG33051
FBgn0002021	FBtr0081177	l(2)37Bb
FBgn0050067	FBtr0087557	Obp50a
FBgn0050067	FBtr0087558	Obp50a
FBgn0010222	FBtr0081997	Nmdmc
FBgn0010222	FBtr0081996	Nmdmc
FBgn0010222	FBtr0336761	Nmdmc
FBgn0001404	FBtr0070439	egh
FBgn0001404	FBtr0340091	egh
FBgn0001404	FBtr0070440	egh
FBgn0085349	FBtr0112522	CG34320
FBgn0031233	FBtr0332339	Tbc1d15-17
FBgn0031233	FBtr0078125	Tbc1d15-17
FBgn0031233	FBtr0332338	Tbc1d15-17
FBgn0034541	FBtr0086235	CG13437
FBgn0030872	FBtr0074464	Ucp4A
FBgn0030872	FBtr0339750	Ucp4A
FBgn0030872	FBtr0303572	Ucp4A
FBgn0034729	FBtr0071841	CG10344
FBgn0034729	FBtr0071840	CG10344
FBgn0041182	FBtr0079511	Tep2
FBgn0041182	FBtr0079510	Tep2
FBgn0041182	FBtr0335488	Tep2
FBgn0041182	FBtr0079513	Tep2
FBgn0041182	FBtr0335487	Tep2
FBgn0002865	FBtr0085277	Mst98Ca
FBgn0031969	FBtr0344861	pes
FBgn0031969	FBtr0344860	pes
FBgn0031969	FBtr0300183	pes
FBgn0031969	FBtr0114550	pes
FBgn0031969	FBtr0331674	pes
FBgn0031969	FBtr0331673	pes
FBgn0039704	FBtr0085486	neo
FBgn0039704	FBtr0085485	neo
FBgn0267327	FBtr0080270	Acp33A
FBgn0037750	FBtr0334688	Whamy
FBgn0037750	FBtr0334689	Whamy
FBgn0037750	FBtr0082159	Whamy
FBgn0037750	FBtr0110789	Whamy
FBgn0037750	FBtr0334687	Whamy
FBgn0011722	FBtr0343152	Tig
FBgn0011722	FBtr0079275	Tig
FBgn0020257	FBtr0343014	Ppa
FBgn0020257	FBtr0330249	Ppa
FBgn0020257	FBtr0071924	Ppa
FBgn0263131	FBtr0307368	CG43373
FBgn0263131	FBtr0307367	CG43373
FBgn0036712	FBtr0075242	brv2
FBgn0036712	FBtr0331846	brv2
FBgn0040726	FBtr0344877	dpr
FBgn0040726	FBtr0086238	dpr
FBgn0036500	FBtr0075547	CG7275
FBgn0039113	FBtr0084464	CG10217
FBgn0039113	FBtr0084465	CG10217
FBgn0039204	FBtr0084644	CG6607
FBgn0003448	FBtr0080739	sna
FBgn0036377	FBtr0075817	CG10710
FBgn0000576	FBtr0082863	ems
FBgn0085236	FBtr0112400	CG34207
FBgn0023527	FBtr0070398	CG3071
FBgn0037071	FBtr0078339	CG7632
FBgn0037071	FBtr0321281	CG7632
FBgn0031759	FBtr0307069	lid
FBgn0031759	FBtr0079232	lid
FBgn0031759	FBtr0079231	lid
FBgn0031759	FBtr0307070	lid
FBgn0031759	FBtr0307071	lid
FBgn0031759	FBtr0345336	lid
FBgn0264510	FBtr0333104	CR43909
FBgn0267076	FBtr0346057	CR45520
FBgn0027287	FBtr0074042	Gmap
FBgn0027287	FBtr0074043	Gmap
FBgn0027287	FBtr0343525	Gmap
FBgn0031424	FBtr0077769	VGlut
FBgn0031424	FBtr0331202	VGlut
FBgn0031424	FBtr0307078	VGlut
FBgn0003130	FBtr0329908	Poxn
FBgn0003130	FBtr0087311	Poxn
FBgn0261831	FBtr0303391	CG42763
FBgn0034439	FBtr0086522	CG10062
FBgn0034439	FBtr0334005	CG10062
FBgn0034439	FBtr0334006	CG10062
FBgn0267567	FBtr0346978	CR45907
FBgn0030575	FBtr0343596	CG5321
FBgn0030575	FBtr0290021	CG5321
FBgn0039970	FBtr0086071	CG17508
FBgn0039970	FBtr0307172	CG17508
FBgn0037960	FBtr0344288	mthl5
FBgn0037960	FBtr0082515	mthl5
FBgn0037374	FBtr0078624	jagn
FBgn0037374	FBtr0078625	jagn
FBgn0036333	FBtr0075898	MICAL-like
FBgn0039194	FBtr0084614	CG13614
FBgn0262418	FBtr0304358	mir-6-3
FBgn0262418	FBtr0309744	mir-6-3
FBgn0262418	FBtr0304357	mir-6-3
FBgn0039737	FBtr0334706	CG7920
FBgn0039737	FBtr0085603	CG7920
FBgn0005616	FBtr0077571	msl-2
FBgn0005616	FBtr0077570	msl-2
FBgn0031517	FBtr0077580	CG15406
FBgn0051015	FBtr0085670	PH4alphaPV
FBgn0264706	FBtr0333951	CR43975
FBgn0039659	FBtr0334875	CG14506
FBgn0039659	FBtr0334874	CG14506
FBgn0031725	FBtr0343246	CG14010
FBgn0031725	FBtr0302933	CG14010
FBgn0267270	FBtr0346487	CR45706
FBgn0037027	FBtr0078256	HIPP1
FBgn0037027	FBtr0331525	HIPP1
FBgn0037027	FBtr0331526	HIPP1
FBgn0037027	FBtr0331524	HIPP1
FBgn0052602	FBtr0073911	Muc12Ea
FBgn0038976	FBtr0084257	CG7048
FBgn0038976	FBtr0301486	CG7048
FBgn0039430	FBtr0085016	CG5455
FBgn0039430	FBtr0085015	CG5455
FBgn0259143	FBtr0299559	CG42258
FBgn0259143	FBtr0339839	CG42258
FBgn0259143	FBtr0299558	CG42258
FBgn0259143	FBtr0339840	CG42258
FBgn0038428	FBtr0083314	CG14894
FBgn0038428	FBtr0337016	CG14894
FBgn0033885	FBtr0087615	DJ-1alpha
FBgn0259878	FBtr0087398	Fs
FBgn0259878	FBtr0339996	Fs
FBgn0003884	FBtr0081639	alphaTub84B
FBgn0052099	FBtr0076000	eap
FBgn0025390	FBtr0070284	Mur2B
FBgn0025390	FBtr0303587	Mur2B
FBgn0025390	FBtr0343517	Mur2B
FBgn0261817	FBtr0303304	CG42759
FBgn0003090	FBtr0089042	pk
FBgn0003090	FBtr0089044	pk
FBgn0003090	FBtr0089043	pk
FBgn0263663	FBtr0310108	CR43654
FBgn0263663	FBtr0310109	CR43654
FBgn0052553	FBtr0302988	CG32553
FBgn0032143	FBtr0079867	CG4017
FBgn0035588	FBtr0077179	CG10672
FBgn0015222	FBtr0085634	Fer1HCH
FBgn0015222	FBtr0085631	Fer1HCH
FBgn0015222	FBtr0085633	Fer1HCH
FBgn0015222	FBtr0085632	Fer1HCH
FBgn0015222	FBtr0085635	Fer1HCH
FBgn0015222	FBtr0306588	Fer1HCH
FBgn0015222	FBtr0332170	Fer1HCH
FBgn0015222	FBtr0344763	Fer1HCH
FBgn0015222	FBtr0306587	Fer1HCH
FBgn0266260	FBtr0343910	CR44955
FBgn0026192	FBtr0074456	par-6
FBgn0026192	FBtr0074455	par-6
FBgn0029867	FBtr0070905	CG3847
FBgn0259219	FBtr0299736	CG42319
FBgn0259219	FBtr0299741	CG42319
FBgn0259219	FBtr0299737	CG42319
FBgn0259219	FBtr0299740	CG42319
FBgn0259219	FBtr0299739	CG42319
FBgn0259219	FBtr0299738	CG42319
FBgn0035676	FBtr0345594	ssp6
FBgn0035676	FBtr0077049	ssp6
FBgn0267039	FBtr0346013	CR45483
FBgn0266617	FBtr0344900	CR45124
FBgn0033259	FBtr0088781	CG11210
FBgn0265819	FBtr0342651	CR44608
FBgn0052483	FBtr0072608	CG32483
FBgn0266647	FBtr0346037	CG45154
FBgn0027525	FBtr0088245	CG7686
FBgn0027525	FBtr0339475	CG7686
FBgn0259822	FBtr0310279	Ca-beta
FBgn0259822	FBtr0300536	Ca-beta
FBgn0259822	FBtr0306386	Ca-beta
FBgn0259822	FBtr0343617	Ca-beta
FBgn0259822	FBtr0310280	Ca-beta
FBgn0259822	FBtr0343615	Ca-beta
FBgn0259822	FBtr0310281	Ca-beta
FBgn0259822	FBtr0343616	Ca-beta
FBgn0259822	FBtr0300115	Ca-beta
FBgn0262537	FBtr0304881	CG43091
FBgn0037555	FBtr0100368	Ada2b
FBgn0037555	FBtr0081807	Ada2b
FBgn0037555	FBtr0334315	Ada2b
FBgn0086066	FBtr0114342	snoRNA:Me5.8S-G74
FBgn0036787	FBtr0075117	CG4306
FBgn0037815	FBtr0082248	Rrp46
FBgn0043884	FBtr0084563	mask
FBgn0043884	FBtr0345261	mask
FBgn0043884	FBtr0305043	mask
FBgn0043884	FBtr0334943	mask
FBgn0043884	FBtr0084562	mask
FBgn0043884	FBtr0334942	mask
FBgn0033485	FBtr0088425	RpLP0-like
FBgn0267675	FBtr0347165	CR46011
FBgn0262656	FBtr0331605	dm
FBgn0262656	FBtr0070525	dm
FBgn0265340	FBtr0339421	CR44294
FBgn0026056	FBtr0336772	Rlip
FBgn0026056	FBtr0084002	Rlip
FBgn0005683	FBtr0080046	pie
FBgn0005683	FBtr0333490	pie
FBgn0037822	FBtr0082267	CG14683
FBgn0266933	FBtr0345827	CR45384
FBgn0025814	FBtr0077243	Mgstl
FBgn0025814	FBtr0345919	Mgstl
FBgn0025814	FBtr0077242	Mgstl
FBgn0267728	FBtr0088027	otk2
FBgn0053128	FBtr0077930	CG33128
FBgn0035942	FBtr0346542	CG5660
FBgn0035942	FBtr0076560	CG5660
FBgn0032231	FBtr0080003	CG5056
FBgn0027494	FBtr0085194	RpS10a
FBgn0032723	FBtr0081193	ssp3
FBgn0032723	FBtr0342929	ssp3
FBgn0034275	FBtr0089546	CG5002
FBgn0033926	FBtr0087560	Arc1
FBgn0260230	FBtr0300639	CG42504
FBgn0029939	FBtr0309030	CG9650
FBgn0029939	FBtr0339815	CG9650
FBgn0029939	FBtr0301241	CG9650
FBgn0029939	FBtr0301240	CG9650
FBgn0267720	FBtr0347260	CR46053
FBgn0032217	FBtr0079988	CG4972
FBgn0267786	FBtr0347352	CR46117
FBgn0085298	FBtr0112464	CG34269
FBgn0036567	FBtr0075496	CG13074
FBgn0261290	FBtr0091780	CheA84a
FBgn0085237	FBtr0112401	CG34208
FBgn0039942	FBtr0113727	CG17163
FBgn0039942	FBtr0309316	CG17163
FBgn0045761	FBtr0113352	CHKov1
FBgn0267517	FBtr0346893	5.8SrRNA-Psi:CR45857
FBgn0038584	FBtr0083609	mTerf5
FBgn0038419	FBtr0083326	CG14879
FBgn0038419	FBtr0083325	CG14879
FBgn0038419	FBtr0345255	CG14879
FBgn0038419	FBtr0334733	CG14879
FBgn0037399	FBtr0078620	Or83c
FBgn0085190	FBtr0301005	CG34161
FBgn0085190	FBtr0112352	CG34161
FBgn0085190	FBtr0301006	CG34161
FBgn0034459	FBtr0300829	CG16716
FBgn0052856	FBtr0302551	CG32856
FBgn0052856	FBtr0083239	CG32856
FBgn0032785	FBtr0332317	CG10026
FBgn0032785	FBtr0081236	CG10026
FBgn0032785	FBtr0081238	CG10026
FBgn0032785	FBtr0081237	CG10026
FBgn0267510	FBtr0346870	2SrRNA-Psi:CR45850
FBgn0020248	FBtr0072712	stet
FBgn0020248	FBtr0072713	stet
FBgn0052218	FBtr0304110	CR32218
FBgn0035165	FBtr0345588	CG13887
FBgn0035165	FBtr0304797	CG13887
FBgn0035165	FBtr0072584	CG13887
FBgn0035165	FBtr0072583	CG13887
FBgn0038210	FBtr0082894	CG3199
FBgn0033734	FBtr0303222	CG8520
FBgn0033734	FBtr0087926	CG8520
FBgn0085408	FBtr0290253	Shroom
FBgn0085408	FBtr0112614	Shroom
FBgn0085408	FBtr0339991	Shroom
FBgn0085408	FBtr0112616	Shroom
FBgn0029770	FBtr0345786	CG4151
FBgn0029770	FBtr0070779	CG4151
FBgn0266350	FBtr0344076	CR44999
FBgn0004618	FBtr0083585	gl
FBgn0004618	FBtr0330042	gl
FBgn0004618	FBtr0083584	gl
FBgn0001248	FBtr0076671	Idh
FBgn0001248	FBtr0076673	Idh
FBgn0001248	FBtr0114549	Idh
FBgn0001248	FBtr0333058	Idh
FBgn0001248	FBtr0076668	Idh
FBgn0001248	FBtr0076669	Idh
FBgn0001248	FBtr0076667	Idh
FBgn0001248	FBtr0114548	Idh
FBgn0001248	FBtr0076670	Idh
FBgn0033232	FBtr0088889	CG12159
FBgn0033232	FBtr0088888	CG12159
FBgn0033862	FBtr0087651	CG6209
FBgn0264871	FBtr0334815	CR44062
FBgn0050372	FBtr0339300	Asap
FBgn0050372	FBtr0100140	Asap
FBgn0050372	FBtr0300954	Asap
FBgn0262992	FBtr0306832	CR43300
FBgn0052460	FBtr0078580	tRNA:CR32460
FBgn0026149	FBtr0071358	BCL7-like
FBgn0033266	FBtr0088784	Socs44A
FBgn0038466	FBtr0305271	CG8907
FBgn0038466	FBtr0083372	CG8907
FBgn0043799	FBtr0303480	CG31381
FBgn0043799	FBtr0084711	CG31381
FBgn0260477	FBtr0300950	CG30283
FBgn0259716	FBtr0299969	CG42370
FBgn0035176	FBtr0289973	CG13905
FBgn0034371	FBtr0086658	SP2637
FBgn0034371	FBtr0301861	SP2637
FBgn0034371	FBtr0301862	SP2637
FBgn0034371	FBtr0086657	SP2637
FBgn0261630	FBtr0340258	CG42713
FBgn0261630	FBtr0302995	CG42713
FBgn0034065	FBtr0087206	Rrp42
FBgn0085248	FBtr0339309	CG34219
FBgn0085248	FBtr0112412	CG34219
FBgn0036938	FBtr0074868	CG14187
FBgn0036938	FBtr0332701	CG14187
FBgn0039443	FBtr0085034	TwdlS
FBgn0259935	FBtr0300248	CG42458
FBgn0025830	FBtr0087036	IntS8
FBgn0050088	FBtr0273296	CG30088
FBgn0261399	FBtr0346674	Pp1-Y1
FBgn0259200	FBtr0299684	CG42304
FBgn0259200	FBtr0344666	CG42304
FBgn0051709	FBtr0346456	CG31709
FBgn0051709	FBtr0079856	CG31709
FBgn0051871	FBtr0080104	CG31871
FBgn0263911	FBtr0333464	CoVIII
FBgn0263911	FBtr0078382	CoVIII
FBgn0033134	FBtr0089032	Tsp42El
FBgn0267652	FBtr0347106	pre-mod(mdg4)-N
FBgn0031985	FBtr0339674	mon2
FBgn0031985	FBtr0301229	mon2
FBgn0024177	FBtr0330185	zpg
FBgn0024177	FBtr0076983	zpg
FBgn0052850	FBtr0089123	CG32850
FBgn0052850	FBtr0333680	CG32850
FBgn0265916	FBtr0342844	CR44705
FBgn0030623	FBtr0074023	PPYR1
FBgn0052831	FBtr0091681	CG33695
FBgn0052831	FBtr0091680	CG33695
FBgn0052831	FBtr0091682	CG33695
FBgn0052831	FBtr0091683	CG33695
FBgn0033440	FBtr0088468	CG10459
FBgn0038160	FBtr0082861	CG9759
FBgn0038160	FBtr0344643	CG9759
FBgn0038160	FBtr0082862	CG9759
FBgn0000114	FBtr0331647	aret
FBgn0000114	FBtr0331998	aret
FBgn0000114	FBtr0080347	aret
FBgn0000114	FBtr0331645	aret
FBgn0000114	FBtr0080344	aret
FBgn0000114	FBtr0331644	aret
FBgn0000114	FBtr0331646	aret
FBgn0000114	FBtr0331648	aret
FBgn0000114	FBtr0300567	aret
FBgn0000114	FBtr0080345	aret
FBgn0085271	FBtr0112436	CG34242
FBgn0085271	FBtr0300028	CG34242
FBgn0037606	FBtr0081880	CG8032
FBgn0037606	FBtr0334318	CG8032
FBgn0033294	FBtr0088748	Mal-A4
FBgn0039563	FBtr0085265	CG4951
FBgn0039563	FBtr0113298	CG4951
FBgn0053110	FBtr0084264	CG33110
FBgn0043535	FBtr0086294	Obp57a
FBgn0037962	FBtr0082514	CG6971
FBgn0031707	FBtr0329966	CG14020
FBgn0031707	FBtr0079094	CG14020
FBgn0267246	FBtr0346434	CR45686
FBgn0264546	FBtr0333234	CG43925
FBgn0267142	FBtr0346252	CR45582
FBgn0259221	FBtr0299759	CG42321
FBgn0259221	FBtr0299754	CG42321
FBgn0259221	FBtr0299764	CG42321
